NODE_1414_length_4760_cov_20.729862	4760	369	0
NODE_141_length_19479_cov_17.835564	19479	2483	0
NODE_142_length_19422_cov_15.213456	19422	1885	0
NODE_145_length_19287_cov_14.649386	19287	1532	0
NODE_1473_length_4672_cov_19.733810	4672	1087	0
NODE_147_length_19026_cov_14.292710	19026	1662	0
NODE_14_length_73323_cov_16.201070	73323	7693	0
NODE_150_length_18866_cov_18.916804	18866	2367	0
NODE_1565_length_4543_cov_15.779635	4543	436	0
NODE_157_length_18158_cov_14.884052	18158	1597	0
NODE_158_length_18034_cov_17.989655	18034	3132	0
NODE_1613_length_4476_cov_13.816331	4476	361	0
NODE_161_length_17687_cov_15.709052	17687	1901	0
NODE_162_length_17676_cov_17.090857	17676	2116	0
NODE_166_length_17081_cov_14.489839	17081	1677	0
NODE_167_length_17013_cov_15.170185	17013	2044	0
NODE_1689_length_4387_cov_17.938596	4387	454	0
NODE_1717_length_4362_cov_15.375900	4362	732	0
NODE_175_length_16527_cov_15.008499	16527	1494	0
NODE_177_length_16224_cov_16.580184	16224	1658	0
NODE_178_length_16211_cov_14.807935	16211	2218	0
NODE_182_length_15765_cov_15.870210	15765	1711	0
NODE_183_length_15731_cov_17.041273	15731	1528	0
NODE_186_length_15555_cov_17.012000	15555	1679	0
NODE_201_length_14653_cov_15.049938	14653	1461	0
NODE_204_length_14367_cov_15.248463	14367	1436	0
NODE_2128_length_3888_cov_6.123141	3888	178	0
NODE_220_length_13434_cov_15.037671	13434	1081	0
NODE_222_length_13379_cov_15.939057	13379	1361	0
NODE_2271_length_3771_cov_19.455328	3771	514	0
NODE_22_length_66817_cov_16.972245	66817	6279	0
NODE_235_length_12961_cov_17.579265	12961	1365	0
NODE_23_length_65264_cov_15.683832	65264	6777	0
NODE_242_length_12622_cov_16.326808	12622	1815	0
NODE_2458_length_3639_cov_14.583426	3639	531	0
NODE_2481_length_3622_cov_5.470143	3622	197	0
NODE_24_length_62073_cov_16.438002	62073	7107	0
NODE_2538_length_3569_cov_5.315595	3569	146	0
NODE_2614_length_3515_cov_13.603468	3515	465	0
NODE_2653_length_3488_cov_4.531022	3488	179	0
NODE_273_length_11727_cov_15.842186	11727	1288	0
NODE_27_length_57863_cov_15.497682	57863	5980	0
NODE_2860_length_3339_cov_15.272229	3339	424	0
NODE_2_length_192061_cov_15.423554	192061	17936	0
NODE_30_length_56215_cov_14.815296	56215	4753	0
NODE_31_length_55395_cov_16.793169	55395	6200	0
NODE_338_length_9982_cov_18.631812	9982	1198	0
NODE_3411_length_3032_cov_14.318105	3032	498	0
NODE_350_length_9636_cov_16.547646	9636	1008	0
NODE_3715_length_2897_cov_17.276214	2897	393	0
NODE_3781_length_2865_cov_27.090036	2865	903	0
NODE_3810_length_2852_cov_19.060422	2852	550	0
NODE_3900_length_2816_cov_32.272727	2816	422	0
NODE_396_length_8926_cov_14.365460	8926	1054	0
NODE_3_length_118123_cov_16.023893	118123	12533	0
NODE_41_length_47045_cov_16.631645	47045	5578	0
NODE_42_length_46927_cov_14.420208	46927	4306	0
NODE_435_length_8569_cov_16.255344	8569	1001	0
NODE_439_length_8500_cov_14.051273	8500	1511	0
NODE_44_length_45843_cov_16.243776	45843	4881	0
NODE_453_length_8326_cov_15.886350	8326	821	0
NODE_45_length_44988_cov_15.539181	44988	4315	0
NODE_4634_length_2565_cov_27.905179	2565	673	0
NODE_4690_length_2548_cov_27.737264	2548	817	0
NODE_4693_length_2548_cov_4.949057	2548	135	0
NODE_46_length_44768_cov_15.572898	44768	4794	0
NODE_4_length_116429_cov_16.334808	116429	10933	0
NODE_512_length_7865_cov_18.522663	7865	1320	0
NODE_51_length_42963_cov_15.301785	42963	5663	0
NODE_53_length_41686_cov_16.724868	41686	4743	0
NODE_5500_length_2328_cov_17.331720	2328	447	0
NODE_55_length_38122_cov_17.521396	38122	3814	0
NODE_566_length_7421_cov_12.526066	7421	923	0
NODE_56_length_37746_cov_10.398716	37746	5005	0
NODE_577_length_7356_cov_12.434050	7356	650	0
NODE_5840_length_2254_cov_19.304684	2254	367	0
NODE_5863_length_2250_cov_5.292483	2250	120	0
NODE_588_length_7277_cov_14.555940	7277	970	0
NODE_58_length_37534_cov_13.292964	37534	4008	0
NODE_5910_length_2240_cov_18.270481	2240	261	0
NODE_5_length_112300_cov_15.903630	112300	10733	0
NODE_602_length_7210_cov_15.002236	7210	930	0
NODE_60_length_36921_cov_16.249552	36921	3471	0
NODE_6117_length_2191_cov_16.278090	2191	327	0
NODE_6392_length_2138_cov_15.678829	2138	292	0
NODE_6505_length_2116_cov_16.491024	2116	321	0
NODE_6525_length_2113_cov_22.568027	2113	487	0
NODE_653_length_6954_cov_16.985650	6954	623	0
NODE_69_length_33083_cov_15.705765	33083	3097	0
NODE_6_length_92519_cov_16.092890	92519	8560	0
NODE_74_length_31980_cov_16.390728	31980	3591	0
NODE_75_length_31833_cov_16.694034	31833	4150	0
NODE_76_length_31766_cov_14.787203	31766	2829	0
NODE_777_length_6356_cov_17.143628	6356	674	0
NODE_77_length_31349_cov_14.881830	31349	3401	0
NODE_787_length_6333_cov_18.957152	6333	685	0
NODE_79_length_31229_cov_15.243055	31229	2983	0
NODE_7_length_91854_cov_16.270526	91854	8126	0
NODE_812_length_6234_cov_13.542806	6234	427	0
NODE_838_length_6124_cov_16.038721	6124	761	0
NODE_843_length_6108_cov_5.120436	6108	232	0
NODE_867_length_6036_cov_17.245444	6036	655	0
NODE_871_length_6025_cov_5.186432	6025	346	0
NODE_887_length_5984_cov_27.602968	5984	1873	0
NODE_89_length_27305_cov_16.924294	27305	3014	0
NODE_8_length_84896_cov_15.965500	84896	7885	0
NODE_909_length_5914_cov_13.658815	5914	431	0
NODE_966_length_5723_cov_16.609915	5723	376	0
NODE_975_length_5687_cov_29.940696	5687	2096	0
NODE_104_length_25324_cov_20.218291	25324	2989	0
NODE_107_length_24874_cov_15.912889	24874	1840	0
NODE_113_length_23511_cov_14.781079	23511	2124	0
NODE_1158_length_5269_cov_21.604334	5269	494	0
NODE_116_length_23137_cov_15.382073	23137	1673	0
NODE_117_length_22813_cov_16.264566	22813	1388	0
NODE_118_length_22544_cov_14.233136	22544	1612	0
NODE_1237_length_5100_cov_14.581368	5100	586	0
NODE_1265_length_5049_cov_15.451542	5049	865	0
NODE_127_length_20695_cov_15.786967	20695	1336	0
NODE_1292_length_4989_cov_23.131739	4989	562	0
NODE_12_length_75869_cov_16.498101	75869	5274	0
NODE_1303_length_4964_cov_14.005908	4964	322	0
NODE_132_length_20160_cov_14.927133	20160	1237	0
NODE_133_length_20143_cov_14.546247	20143	2075	0
NODE_134_length_20117_cov_15.068587	20117	1799	0
NODE_135_length_20116_cov_16.304272	20116	1332	0
NODE_137_length_19836_cov_18.358223	19836	1712	0
NODE_138_length_19609_cov_15.493761	19609	1601	0
NODE_13_length_74951_cov_17.209584	74951	7040	0
NODE_1438_length_4720_cov_14.961415	4720	309	0
NODE_146_length_19215_cov_14.940397	19215	1220	0
NODE_1492_length_4651_cov_13.337467	4651	697	0
NODE_1504_length_4633_cov_16.020751	4633	343	0
NODE_156_length_18205_cov_15.837466	18205	1258	0
NODE_159_length_17988_cov_16.641833	17988	1292	0
NODE_15_length_71767_cov_14.841463	71767	5033	0
NODE_160_length_17988_cov_15.374003	17988	1361	0
NODE_1650_length_4435_cov_12.188356	4435	408	0
NODE_1673_length_4407_cov_11.227941	4407	291	0
NODE_168_length_16970_cov_16.958912	16970	1568	0
NODE_1697_length_4380_cov_30.907514	4380	1135	0
NODE_169_length_16897_cov_13.230495	16897	1399	0
NODE_16_length_71704_cov_15.555039	71704	6480	0
NODE_1788_length_4281_cov_14.504259	4281	705	0
NODE_17_length_71399_cov_15.152921	71399	5145	0
NODE_180_length_16166_cov_12.605983	16166	1464	0
NODE_181_length_15794_cov_17.147468	15794	1255	0
NODE_188_length_15486_cov_17.410084	15486	1286	0
NODE_18_length_69644_cov_15.282617	69644	5240	0
NODE_1915_length_4124_cov_35.289506	4124	605	0
NODE_1935_length_4100_cov_23.250185	4100	316	0
NODE_1937_length_4099_cov_12.713155	4099	523	0
NODE_193_length_15323_cov_15.950550	15323	1027	0
NODE_19_length_69439_cov_14.736092	69439	5745	0
NODE_1_length_253544_cov_17.671706	253544	20349	0
NODE_203_length_14377_cov_14.132454	14377	886	0
NODE_2090_length_3931_cov_14.019350	3931	270	0
NODE_20_length_69159_cov_15.381816	69159	4888	0
NODE_2108_length_3907_cov_17.234683	3907	743	0
NODE_2118_length_3898_cov_16.639084	3898	600	0
NODE_212_length_13949_cov_17.884698	13949	1248	0
NODE_216_length_13661_cov_15.700867	13661	977	0
NODE_217_length_13593_cov_16.043064	13593	975	0
NODE_2181_length_3845_cov_17.451187	3845	270	0
NODE_2188_length_3836_cov_16.323195	3836	473	0
NODE_221_length_13385_cov_14.353788	13385	957	0
NODE_238_length_12842_cov_14.231642	12842	1159	0
NODE_2440_length_3651_cov_30.337875	3651	758	0
NODE_245_length_12561_cov_15.279946	12561	763	0
NODE_2532_length_3573_cov_13.956794	3573	243	0
NODE_253_length_12440_cov_15.144610	12440	1188	0
NODE_25_length_59183_cov_16.519399	59183	4709	0
NODE_262_length_12208_cov_15.727475	12208	822	0
NODE_263_length_12203_cov_15.595489	12203	807	0
NODE_264_length_12138_cov_15.814367	12138	887	0
NODE_2696_length_3464_cov_18.935758	3464	353	0
NODE_26_length_58582_cov_18.484392	58582	7464	0
NODE_279_length_11423_cov_16.886700	11423	813	0
NODE_280_length_11423_cov_14.268297	11423	756	0
NODE_292_length_11042_cov_11.286338	11042	841	0
NODE_294_length_11016_cov_13.002281	11016	663	0
NODE_2966_length_3270_cov_14.059098	3270	204	0
NODE_29_length_56496_cov_11.323471	56496	5325	0
NODE_3050_length_3216_cov_14.945270	3216	221	0
NODE_320_length_10365_cov_16.418041	10365	881	0
NODE_3238_length_3123_cov_16.951760	3123	468	0
NODE_32_length_55014_cov_14.737277	55014	4390	0
NODE_339_length_9907_cov_23.377994	9907	1394	0
NODE_3442_length_3015_cov_16.306081	3015	235	0
NODE_345_length_9696_cov_12.660305	9696	614	0
NODE_3487_length_2994_cov_8.649541	2994	120	0
NODE_353_length_9592_cov_15.194715	9592	642	0
NODE_3590_length_2952_cov_13.153607	2952	244	0
NODE_360_length_9444_cov_13.087017	9444	561	0
NODE_3626_length_2936_cov_37.178063	2936	458	0
NODE_36_length_50054_cov_16.059821	50054	3824	0
NODE_375_length_9249_cov_14.860996	9249	571	0
NODE_3820_length_2847_cov_19.761103	2847	575	0
NODE_390_length_9006_cov_14.600045	9006	664	0
NODE_39_length_49070_cov_15.378170	49070	3105	0
NODE_407_length_8836_cov_28.475231	8836	1849	0
NODE_413_length_8787_cov_14.027485	8787	796	0
NODE_425_length_8666_cov_14.027291	8666	738	0
NODE_437_length_8525_cov_14.070838	8525	582	0
NODE_43_length_46359_cov_13.790904	46359	3840	0
NODE_4406_length_2632_cov_31.522313	2632	685	0
NODE_445_length_8474_cov_9.713743	8474	516	0
NODE_4496_length_2604_cov_32.935269	2604	372	0
NODE_467_length_8188_cov_16.284643	8188	675	0
NODE_4766_length_2527_cov_26.315939	2527	280	0
NODE_476_length_8120_cov_18.198512	8120	671	0
NODE_48_length_44101_cov_16.151296	44101	3027	0
NODE_4932_length_2477_cov_31.158547	2477	277	0
NODE_5050_length_2445_cov_27.189958	2445	544	0
NODE_50_length_43468_cov_18.051022	43468	3540	0
NODE_511_length_7868_cov_14.580187	7868	603	0
NODE_5168_length_2414_cov_11.343790	2414	169	0
NODE_5211_length_2402_cov_8.092032	2402	239	0
NODE_5218_length_2399_cov_33.427901	2399	764	0
NODE_5262_length_2387_cov_16.993139	2387	424	0
NODE_526_length_7729_cov_15.016419	7729	514	0
NODE_52_length_42086_cov_13.603602	42086	3311	0
NODE_5679_length_2288_cov_21.479176	2288	332	0
NODE_5730_length_2276_cov_9.395317	2276	192	0
NODE_5770_length_2269_cov_13.966576	2269	269	0
NODE_5806_length_2261_cov_16.116500	2261	254	0
NODE_5873_length_2248_cov_29.221614	2248	524	0
NODE_5891_length_2244_cov_37.885336	2244	406	0
NODE_598_length_7224_cov_16.928302	7224	564	0
NODE_59_length_37027_cov_9.854998	37027	3000	0
NODE_619_length_7115_cov_23.483003	7115	523	0
NODE_61_length_36822_cov_14.929094	36822	3440	0
NODE_622_length_7097_cov_14.182619	7097	624	0
NODE_6331_length_2149_cov_18.071156	2149	411	0
NODE_6418_length_2131_cov_29.969653	2131	338	0
NODE_6463_length_2124_cov_17.569357	2124	306	0
NODE_64_length_34601_cov_17.274301	34601	2672	0
NODE_66_length_34241_cov_14.618470	34241	2462	0
NODE_6721_length_2071_cov_26.781746	2071	609	0
NODE_674_length_6838_cov_15.789916	6838	735	0
NODE_6762_length_2062_cov_18.590932	2062	376	0
NODE_676_length_6830_cov_24.621993	6830	551	0
NODE_67_length_33780_cov_12.703692	33780	2237	0
NODE_6867_length_2038_cov_16.702471	2038	195	0
NODE_6883_length_2036_cov_12.341747	2036	314	0
NODE_7055_length_2007_cov_24.341701	2007	332	0
NODE_70_length_32957_cov_15.514467	32957	2396	0
NODE_734_length_6529_cov_15.844455	6529	694	0
NODE_774_length_6370_cov_14.523040	6370	1005	0
NODE_793_length_6315_cov_18.802875	6315	959	0
NODE_831_length_6144_cov_12.247167	6144	492	0
NODE_84_length_30385_cov_14.434982	30385	2279	0
NODE_855_length_6086_cov_15.724755	6086	507	0
NODE_85_length_29259_cov_12.836392	29259	2552	0
NODE_875_length_6017_cov_15.908420	6017	708	0
NODE_87_length_27640_cov_14.141272	27640	2319	0
NODE_88_length_27563_cov_15.721390	27563	1829	0
NODE_898_length_5944_cov_11.495160	5944	798	0
NODE_90_length_27298_cov_12.726058	27298	2292	0
NODE_93_length_27083_cov_15.724915	27083	4572	0
NODE_948_length_5777_cov_10.090178	5777	500	0
NODE_94_length_26943_cov_14.932944	26943	1851	0
NODE_965_length_5723_cov_21.022936	5723	839	0
NODE_967_length_5720_cov_20.197176	5720	410	0
NODE_977_length_5682_cov_15.641372	5682	367	0
NODE_1005_length_5617_cov_9.976807	5617	321	0
NODE_1133_length_5325_cov_15.092030	5325	457	0
NODE_1189_length_5184_cov_19.515500	5184	603	0
NODE_119_length_22390_cov_14.378017	22390	2910	0
NODE_120_length_22020_cov_11.806647	22020	2585	0
NODE_1270_length_5031_cov_8.639670	5031	545	0
NODE_1272_length_5027_cov_12.471641	5027	729	0
NODE_143_length_19414_cov_14.457513	19414	2558	0
NODE_1572_length_4536_cov_9.177862	4536	416	0
NODE_1609_length_4481_cov_15.427248	4481	620	0
NODE_165_length_17455_cov_11.848793	17455	1054	0
NODE_1660_length_4424_cov_21.782330	4424	1003	0
NODE_170_length_16884_cov_15.717511	16884	1107	0
NODE_1727_length_4354_cov_13.290533	4354	320	0
NODE_1757_length_4318_cov_12.212057	4318	286	0
NODE_1829_length_4227_cov_16.940796	4227	262	0
NODE_189_length_15422_cov_14.876554	15422	1111	0
NODE_190_length_15403_cov_10.475502	15403	1837	0
NODE_1931_length_4106_cov_16.411010	4106	293	0
NODE_1988_length_4037_cov_7.537418	4037	255	0
NODE_1991_length_4035_cov_14.895980	4035	321	0
NODE_200_length_14660_cov_14.331667	14660	1038	0
NODE_206_length_14272_cov_14.135683	14272	876	0
NODE_210_length_14065_cov_11.208280	14065	1589	0
NODE_2139_length_3879_cov_13.569299	3879	700	0
NODE_213_length_13911_cov_12.912529	13911	1732	0
NODE_2159_length_3863_cov_16.774685	3863	662	0
NODE_219_length_13484_cov_14.695882	13484	1874	0
NODE_21_length_68581_cov_16.555760	68581	6284	0
NODE_2246_length_3788_cov_14.886151	3788	345	0
NODE_2253_length_3787_cov_4.679796	3787	187	0
NODE_2262_length_3781_cov_12.303543	3781	264	0
NODE_227_length_13065_cov_8.011606	13065	1149	0
NODE_2292_length_3753_cov_17.257977	3753	733	0
NODE_2330_length_3729_cov_13.210942	3729	401	0
NODE_2378_length_3692_cov_9.807534	3692	416	0
NODE_2395_length_3678_cov_9.515319	3678	350	0
NODE_239_length_12840_cov_14.394056	12840	1680	0
NODE_2451_length_3644_cov_10.618835	3644	713	0
NODE_2478_length_3624_cov_10.079014	3624	422	0
NODE_2518_length_3591_cov_10.278846	3591	410	0
NODE_259_length_12257_cov_15.387887	12257	927	0
NODE_260_length_12225_cov_14.178225	12225	811	0
NODE_2689_length_3469_cov_24.159344	3469	272	0
NODE_2715_length_3452_cov_12.242861	3452	192	0
NODE_277_length_11615_cov_13.804758	11615	1376	0
NODE_2781_length_3401_cov_7.637478	3401	349	0
NODE_286_length_11216_cov_12.203118	11216	1117	0
NODE_2883_length_3322_cov_15.898990	3322	727	0
NODE_28_length_57275_cov_14.086805	57275	6370	0
NODE_291_length_11058_cov_14.851041	11058	802	0
NODE_297_length_10930_cov_13.757701	10930	1513	0
NODE_304_length_10727_cov_10.973669	10727	641	0
NODE_3064_length_3211_cov_9.881179	3211	231	0
NODE_306_length_10685_cov_12.081468	10685	1397	0
NODE_3092_length_3196_cov_5.088188	3196	162	0
NODE_311_length_10525_cov_15.063133	10525	1254	0
NODE_3188_length_3142_cov_10.509232	3142	356	0
NODE_3269_length_3109_cov_13.733464	3109	388	0
NODE_33_length_54136_cov_12.700375	54136	6595	0
NODE_342_length_9794_cov_15.715269	9794	864	0
NODE_344_length_9728_cov_12.170785	9728	598	0
NODE_3491_length_2992_cov_20.999660	2992	453	0
NODE_3541_length_2973_cov_16.544208	2973	416	0
NODE_355_length_9553_cov_14.683407	9553	1300	0
NODE_357_length_9473_cov_14.967721	9473	1333	0
NODE_35_length_51084_cov_14.722040	51084	4365	0
NODE_3634_length_2933_cov_7.479500	2933	319	0
NODE_3665_length_2919_cov_10.482542	2919	228	0
NODE_37_length_49381_cov_14.870312	49381	3648	0
NODE_386_length_9078_cov_15.473013	9078	685	0
NODE_3870_length_2830_cov_11.690811	2830	370	0
NODE_392_length_8983_cov_12.164315	8983	1123	0
NODE_403_length_8848_cov_20.787331	8848	1347	0
NODE_404_length_8847_cov_12.496133	8847	665	0
NODE_408_length_8833_cov_12.838802	8833	471	0
NODE_4134_length_2732_cov_11.050056	2732	344	0
NODE_4233_length_2694_cov_5.601743	2694	84	0
NODE_431_length_8636_cov_12.861322	8636	1052	0
NODE_4663_length_2555_cov_10.795200	2555	388	0
NODE_474_length_8130_cov_14.596780	8130	1333	0
NODE_4759_length_2529_cov_16.718270	2529	239	0
NODE_4859_length_2501_cov_18.127555	2501	302	0
NODE_49_length_43746_cov_12.427228	43746	5289	0
NODE_5136_length_2421_cov_8.873626	2421	286	0
NODE_5261_length_2387_cov_22.099914	2387	572	0
NODE_533_length_7668_cov_11.962564	7668	487	0
NODE_5363_length_2362_cov_11.294322	2362	405	0
NODE_54_length_40587_cov_14.352314	40587	2615	0
NODE_5683_length_2286_cov_9.945316	2286	108	0
NODE_572_length_7372_cov_9.654093	7372	455	0
NODE_575_length_7366_cov_15.891670	7366	569	0
NODE_5776_length_2267_cov_14.315552	2267	257	0
NODE_57_length_37551_cov_13.350091	37551	2315	0
NODE_5869_length_2249_cov_10.485415	2249	355	0
NODE_6027_length_2215_cov_3.903704	2215	74	0
NODE_6062_length_2207_cov_9.140335	2207	307	0
NODE_6065_length_2206_cov_18.762436	2206	545	0
NODE_6075_length_2204_cov_15.973011	2204	132	0
NODE_607_length_7167_cov_14.455709	7167	434	0
NODE_610_length_7159_cov_12.899493	7159	579	0
NODE_6148_length_2185_cov_16.307981	2185	392	0
NODE_62_length_36290_cov_13.720657	36290	4822	0
NODE_630_length_7052_cov_14.391739	7052	705	0
NODE_6322_length_2152_cov_13.190272	2152	166	0
NODE_6332_length_2149_cov_15.300382	2149	182	0
NODE_63_length_35218_cov_13.135227	35218	4101	0
NODE_6423_length_2130_cov_15.924819	2130	138	0
NODE_6450_length_2127_cov_9.434363	2127	222	0
NODE_6475_length_2122_cov_9.878084	2122	263	0
NODE_6500_length_2117_cov_11.667798	2117	294	0
NODE_6584_length_2098_cov_10.295154	2098	454	0
NODE_65_length_34522_cov_13.389010	34522	4418	0
NODE_6607_length_2094_cov_9.093673	2094	216	0
NODE_679_length_6810_cov_13.118875	6810	466	0
NODE_6811_length_2049_cov_15.484955	2049	244	0
NODE_6872_length_2037_cov_18.354692	2037	524	0
NODE_690_length_6741_cov_14.854023	6741	949	0
NODE_738_length_6513_cov_18.252865	6513	839	0
NODE_73_length_32230_cov_14.531841	32230	2264	0
NODE_766_length_6405_cov_13.896063	6405	930	0
NODE_80_length_31099_cov_14.950135	31099	3525	0
NODE_816_length_6211_cov_12.092593	6211	524	0
NODE_860_length_6065_cov_13.288186	6065	858	0
NODE_861_length_6061_cov_21.479520	6061	790	0
NODE_86_length_28753_cov_14.381316	28753	3223	0
NODE_892_length_5964_cov_10.619902	5964	734	0
NODE_896_length_5956_cov_13.879851	5956	401	0
NODE_91_length_27294_cov_15.336870	27294	1831	0
NODE_92_length_27256_cov_13.259329	27256	3138	0
NODE_935_length_5827_cov_23.314103	5827	492	0
NODE_96_length_26040_cov_13.288436	26040	3295	0
NODE_97_length_26008_cov_12.919701	26008	2192	0
NODE_9_length_82771_cov_15.999105	82771	7752	0
NODE_1001_length_5630_cov_4.438386	5630	263	0
NODE_1003_length_5620_cov_6.670081	5620	400	0
NODE_1013_length_5585_cov_5.062025	5585	302	0
NODE_1058_length_5487_cov_4.355118	5487	252	0
NODE_1116_length_5368_cov_3.686994	5368	210	0
NODE_111_length_23786_cov_10.228309	23786	1937	0
NODE_1136_length_5324_cov_7.221294	5324	356	0
NODE_1138_length_5321_cov_8.806115	5321	267	0
NODE_1155_length_5280_cov_3.851292	5280	227	0
NODE_1160_length_5261_cov_4.438725	5261	248	0
NODE_1167_length_5243_cov_13.635698	5243	587	0
NODE_121_length_21977_cov_15.504242	21977	3621	0
NODE_1221_length_5142_cov_5.900727	5142	201	0
NODE_1227_length_5132_cov_4.796336	5132	303	0
NODE_122_length_21967_cov_13.822837	21967	3366	0
NODE_1239_length_5097_cov_6.636652	5097	335	0
NODE_1261_length_5059_cov_4.017586	5059	216	0
NODE_1263_length_5053_cov_4.422569	5053	253	0
NODE_1286_length_5003_cov_3.816087	5003	205	0
NODE_1329_length_4917_cov_5.423283	4917	318	0
NODE_1342_length_4880_cov_8.599171	4880	304	0
NODE_1350_length_4870_cov_4.388785	4870	308	0
NODE_1354_length_4867_cov_5.146093	4867	271	0
NODE_1416_length_4758_cov_4.127791	4758	234	0
NODE_1418_length_4753_cov_9.258621	4753	296	0
NODE_1429_length_4733_cov_3.581018	4733	180	0
NODE_1433_length_4728_cov_12.029959	4728	570	0
NODE_1440_length_4719_cov_4.337050	4719	219	0
NODE_1461_length_4698_cov_4.375835	4698	212	0
NODE_1464_length_4693_cov_9.576757	4693	252	0
NODE_1470_length_4681_cov_3.224600	4681	177	0
NODE_1476_length_4666_cov_13.901323	4666	307	0
NODE_1478_length_4665_cov_8.226464	4665	196	0
NODE_1485_length_4658_cov_15.190745	4658	758	0
NODE_1490_length_4653_cov_4.505220	4653	228	0
NODE_1495_length_4645_cov_4.094771	4645	185	0
NODE_1499_length_4640_cov_4.231625	4640	215	0
NODE_1510_length_4625_cov_3.702845	4625	165	0
NODE_1522_length_4607_cov_3.796573	4607	194	0
NODE_1524_length_4602_cov_5.026391	4602	227	0
NODE_1525_length_4599_cov_3.382262	4599	160	0
NODE_1540_length_4574_cov_3.467360	4574	176	0
NODE_1544_length_4567_cov_3.767952	4567	190	0
NODE_1550_length_4562_cov_4.437985	4562	223	0
NODE_1551_length_4559_cov_13.726465	4559	478	0
NODE_1564_length_4547_cov_4.089270	4547	184	0
NODE_1576_length_4527_cov_4.946780	4527	262	0
NODE_1588_length_4517_cov_4.524653	4517	221	0
NODE_1597_length_4503_cov_4.412320	4503	189	0
NODE_1602_length_4491_cov_4.842426	4491	232	0
NODE_1620_length_4470_cov_3.785277	4470	172	0
NODE_1640_length_4447_cov_6.880920	4447	299	0
NODE_1665_length_4415_cov_3.630046	4415	185	0
NODE_1670_length_4412_cov_4.312141	4412	206	0
NODE_1695_length_4382_cov_4.808181	4382	232	0
NODE_1701_length_4379_cov_3.997687	4379	197	0
NODE_1707_length_4371_cov_14.466404	4371	672	0
NODE_1713_length_4367_cov_4.455937	4367	204	0
NODE_1725_length_4355_cov_5.699767	4355	265	0
NODE_1733_length_4349_cov_3.640196	4349	170	0
NODE_173_length_16566_cov_6.561686	16566	1265	0
NODE_1749_length_4332_cov_4.749591	4332	245	0
NODE_1783_length_4284_cov_4.100969	4284	194	0
NODE_1799_length_4261_cov_7.207085	4261	377	0
NODE_1802_length_4260_cov_5.328656	4260	170	0
NODE_1834_length_4224_cov_4.704006	4224	206	0
NODE_1843_length_4211_cov_4.084456	4211	181	0
NODE_1855_length_4199_cov_5.693050	4199	312	0
NODE_1886_length_4157_cov_4.992686	4157	225	0
NODE_191_length_15360_cov_14.126037	15360	2293	0
NODE_1927_length_4110_cov_10.474229	4110	286	0
NODE_1947_length_4088_cov_3.340689	4088	168	0
NODE_1980_length_4054_cov_15.063016	4054	699	0
NODE_1993_length_4035_cov_3.893467	4035	188	0
NODE_2006_length_4013_cov_3.474987	4013	159	0
NODE_2007_length_4012_cov_4.856962	4012	218	0
NODE_2014_length_4005_cov_5.340253	4005	214	0
NODE_2017_length_4002_cov_6.521409	4002	248	0
NODE_2023_length_3996_cov_5.854098	3996	251	0
NODE_202_length_14577_cov_5.929555	14577	933	0
NODE_2030_length_3989_cov_10.033554	3989	426	0
NODE_2057_length_3960_cov_4.098335	3960	173	0
NODE_205_length_14287_cov_21.327993	14287	2273	0
NODE_2063_length_3956_cov_3.781338	3956	163	0
NODE_2067_length_3953_cov_5.686249	3953	322	0
NODE_2086_length_3934_cov_5.462490	3934	291	0
NODE_2087_length_3934_cov_4.133282	3934	176	0
NODE_2091_length_3930_cov_4.976774	3930	216	0
NODE_2111_length_3902_cov_10.598128	3902	253	0
NODE_2112_length_3902_cov_7.431765	3902	352	0
NODE_2124_length_3894_cov_3.909351	3894	166	0
NODE_2132_length_3887_cov_3.754697	3887	178	0
NODE_2141_length_3879_cov_3.956328	3879	190	0
NODE_2146_length_3878_cov_3.992676	3878	170	0
NODE_2150_length_3874_cov_6.458235	3874	125	0
NODE_2174_length_3851_cov_5.408851	3851	218	0
NODE_2176_length_3849_cov_4.483658	3849	181	0
NODE_2183_length_3843_cov_4.425818	3843	170	0
NODE_2199_length_3828_cov_4.529552	3828	85	0
NODE_2203_length_3825_cov_4.402918	3825	158	0
NODE_2204_length_3824_cov_8.639958	3824	192	0
NODE_2216_length_3811_cov_8.825080	3811	234	0
NODE_2222_length_3805_cov_8.022400	3805	232	0
NODE_2237_length_3795_cov_3.780749	3795	172	0
NODE_2243_length_3791_cov_4.074946	3791	166	0
NODE_2266_length_3777_cov_3.471521	3777	165	0
NODE_2267_length_3775_cov_5.169892	3775	213	0
NODE_2269_length_3773_cov_4.324637	3773	205	0
NODE_2273_length_3768_cov_4.261244	3768	172	0
NODE_2280_length_3762_cov_3.998381	3762	176	0
NODE_2294_length_3752_cov_8.308899	3752	240	0
NODE_2295_length_3751_cov_5.179383	3751	216	0
NODE_2297_length_3750_cov_5.441949	3750	142	0
NODE_2300_length_3749_cov_4.806984	3749	193	0
NODE_2324_length_3733_cov_7.116639	3733	196	0
NODE_2350_length_3714_cov_4.840667	3714	191	0
NODE_2368_length_3702_cov_3.989855	3702	135	0
NODE_2377_length_3694_cov_5.993405	3694	241	0
NODE_2381_length_3691_cov_4.215622	3691	161	0
NODE_2389_length_3683_cov_4.700662	3683	191	0
NODE_2394_length_3680_cov_4.172966	3680	148	0
NODE_2408_length_3672_cov_4.562897	3672	171	0
